-0.023127916,-0.179141391,0.168581333,-0.380334181,0.022936871,0,0.83867999,0,0.012401296,0,0.498613537,-0.075475141,0,0.379060522,0.154164,-0.019895417,-0.083630983,0,0.313581745,-0.693852975,-0.123543895,0,0,0,0.255096556,0,0.417382073,0.177344187,0,0.29330392,-0.090266532,0.277595209,0.849695443,0,-0.014706491,0.378976506,0.032519605,0.273553052,0,-0.080439521,0.147530678,0,0.120742358,-0.217136958,0,-0.074973263,-0.005881743,0,0.078368974,-0.308667734,0.237010167,0,0.016730959,0.048028546,-0.094449548,-0.0115582,0.723570182,0,0,-0.101849413,0,0.20828435,0,-0.000304813,-0.041442023,0,0.014058113,0,-0.072209742,-1.149876087,-0.026174001,-0.199595368,0.087823333,0.111545092,-0.031686668,0,0.154424607,-0.020656392,0.311245757,0.147552313,0.088955519,-0.357224209,0,0,-0.201354828,-0.144206704,-0.039995982,0,0.428315928,0.004901637,0,0.075492494,-0.078358591,0.164552992,0,-0.052339439,-0.117499117,-0.018984874,0,0.17849867,-0.056437808,0.276219521,0.605188713,0.511033242,0.269044567,0.451267822,-0.103961761,0,-0.070353496,-0.097755447,-0.241755466,-0.246221454,0,-0.137097656,0,-0.24142602,-0.089174386,-0.198482492,0,-0.244876425,0,0.356501214,0,-0.047541063,-0.225190972,-0.924436598,-0.6324457,-0.36452622,0.094850138,0,0,-0.390135587,0.047562021,0.041843987,0.058795019,-0.041460412,-0.144081625,0,-0.178674121,0.111783903,0.012248802,0,-0.048406842,-0.427020462,0.08631891,0,1.450942156,0.169998292,0.267689433,0,0.333618478,-0.045928899,0.23060655,0.307917557,-0.167897305,-0.045934358,0,0.102693968,0.917442363,-0.173534033,-0.083820775,0,-0.231877004,0.214480689,0,0.353402937,0,0.113263168,0,-0.02209221,0.03127146,0,0,0.236432055,0,0.15015534,0,-0.010911646,0.450289477,0.628270185,-0.181311403,-0.07388385,0,0.068760675,-0.031249377,-0.202968727,-0.048093222,0.174964992,-0.241418418,-0.080417614,0,-0.034471047,0.139401291,0.088932492,-0.089609307,0.175140914,0.22470826,-0.008587004,0.054143057,-0.350451941,0,-0.063131172,0,0,-0.128378329,0.58969505,0,0.423562007,0.32680139,0,-0.179113687,0,-0.348461806,-0.14532785,0,0.350363763,-0.515353984,0,0.073977899,0,-0.005021918,0.169417478,0,0,0.464476729,0.082328673,-0.078036945,0.264052484,0.303239841,0,-0.113433927,-0.178927802,0,-0.056459068,-0.118010737,-0.01501745,-0.023784473,0,0.092730646,-0.366421529,0.205086195,0.530388169,0.032354719,0,0.248337834,0.057947641,0,-0.049524159,0,0.65435908,1.205298303,-0.03003658,0,-0.070797461,0,0.290399412,-0.053592044,0.120208622,0.13313947
-0.178206434,0.286601861,0.162429392,0.241473438,-0.121500444,0,0,0,-0.184062056,0,-0.330457478,0.320748157,0,0.241906911,0.222053409,-0.052045031,0.547913284,0,0.123315417,0.256469825,-0.316540736,0,0,0,0.156775349,0,0.0707492,0.728043504,0,-0.006056617,0.01027714,-0.375320553,0.786422202,0,-0.007858338,-0.157699967,-0.594187595,-0.025734735,0,0.107442256,0.005464223,0,0.225144412,-0.270447303,0,0.10747039,-0.127109962,0,-0.361373912,-0.048809153,-0.18331864,0,0.007212017,-0.140685886,-0.037667729,0.249655236,-0.801737187,0,0,0.087159467,0,-0.823617398,0,-0.194805084,-0.033611185,0,0.331262,0,-0.071119204,0.520791014,-0.175630304,0.130324175,-0.671201166,0.242847155,0.292853828,0,0.044510906,-0.341584491,0.130814533,-0.027106448,-0.076547679,0.068566008,0,0,-0.211626657,-0.251801763,-0.202141715,0,0.040272438,-0.051557163,0,0.127921259,-0.07089129,-0.240517142,0,1.349920003,0.226446611,0.481467816,0,0.370160132,0.408592096,0.086782531,-0.026818481,-0.036711032,0.136096243,-0.308631351,-0.220448655,0,0.139699864,-0.345942418,-0.949400318,-0.26177669,0,0.337743277,0,0.354489847,0.002209867,-0.263231895,0,0.129138688,0,0.041504524,0,-0.421505035,0.147146373,0.145553721,0.160102247,0.00759485,-0.182471957,0,0,-0.093812301,0.005805757,0.057225503,-0.313417298,0.053381385,0.311526676,0,0.241017261,-0.151639871,0.039744886,0,0.152872432,0.780507938,0.069870896,0,-0.456562561,0.068332361,0.018690738,0,0.516386359,-0.197312966,0.168142933,0.043414051,0.143314906,0.23519887,0,-0.086256346,-0.11228494,-0.073349082,0.123517918,0,0.115403945,0.183632406,0,0.054239373,0,-0.033219244,0,-0.225728802,-0.146804531,0,0,0.394504652,0,-0.098425525,0,-0.008989704,-0.022301352,-0.037071344,-0.126219925,-0.44171454,0,-0.203437033,-0.343733948,-0.449040567,0.19656867,-0.28236867,-0.041138182,0.278152626,0,0.086141008,-0.030589267,-0.326883623,0.086943551,-0.020416875,-0.308943755,-0.244853201,-0.227930495,0.143184162,0,0.47801727,0,0,0.011124287,-0.626080419,0,0.251557661,-0.152552765,0,0.19259029,0,-0.08716669,-0.127189532,0,0.017393012,0.637727175,0,0.00892416,0,0.040286057,-0.031082068,0,0,0.168295268,-0.005641358,-0.288040895,-0.031228006,-0.213690995,0,-0.018373024,-0.086919142,0,-0.212443647,-0.075363931,0.118572966,0.03874205,0,0.144285855,-0.028523245,0.023593449,-0.110768645,-0.176610902,0,0.044001782,-0.098769306,-0.132730774,-0.027622741,0,0.312065435,0.222805726,-0.055887877,0,0.199607556,0,0.144286581,0.218399182,0.06677669,-0.277067676
-0.114533778,0.502841598,-0.006549279,0.265513248,-0.142833222,0,-0.071827686,0,-0.077729327,0,0.054548293,0.325168215,0,0.09969976,0.217085134,0.10915953,0.675199995,0,-0.020316084,0.407687538,-0.216264831,0,0,0,0.214393447,0,-0.459933806,1.116061659,0,0.001159003,0.127154401,-0.172531536,0.258613954,0,0.051935049,0.21876747,-0.397990743,-0.063179575,0,0.171625388,0.125551752,0,-0.054581045,-0.027146303,0,0.158516122,-0.016525431,0,-0.262629183,-0.319305804,-0.043475594,0,0.205585895,-0.189093518,0.038925084,0.002066118,-0.82825552,0,0,0.14955778,0,-0.586926254,0,-0.023289847,0.225853646,0,0.343064194,0,0.110170452,0.409087496,-0.801361702,0.011852755,-0.518961157,0.226508675,0.384912081,0,-0.054624832,-0.105543688,0.263762863,0.088380637,-0.140226376,0.219067221,0,0,-0.135142482,-0.13008924,-0.08710615,0,-0.142138797,-0.293879115,0,-0.006458627,-0.021047679,-0.094567914,0,0.674450707,0.379147158,0.122262122,0,0.158811608,0.456533255,-0.078233148,0.026380791,0.1168061,-0.147940862,0.122745774,-0.094644362,0,0.351022652,-0.215037758,-0.186742431,-0.180641958,0,0.101380325,0,0.137420451,0.017897046,-0.238767197,0,0.287650408,0,-0.591079413,0,-0.461515578,-0.107649325,0.045802302,0.019173149,0.111382135,-0.077753265,0,0,0.041671482,0.262312623,-0.004359071,-0.302643788,0.13957055,0.588945156,0,1.386194119,-0.151623605,-0.017110219,0,0.301323418,-0.229846841,0.08012649,0,-0.026081666,0.139621772,0.058923677,0,-0.051300746,-0.342999616,0.253732841,0.103670273,-0.036534846,0.076179143,0,0,-0.17043407,0.0541584,0.007467819,0,0.184955757,-0.152113485,0,0.071326507,0,0.248996575,0,-0.300371254,-0.091310466,0,0,0.44908166,0,-0.006475308,0,0.042364931,-0.137049792,-0.142670705,-0.110155611,-0.45249132,0,0.309243497,-0.14714938,-0.137842688,0.375899501,-0.075237406,-0.077900188,0.421383727,0,0.194597646,-0.085068579,-0.436168531,0.092475004,-0.049515258,-0.270341081,-0.302755296,-0.125719896,0.091183628,0,-0.207297112,0,0,-0.269047379,-0.701322764,0,0.013579235,-0.481723836,0,-0.34210155,0,-0.023751109,0.046441804,0,0.063275089,0.297823669,0,-0.035474173,0,0.025950052,-0.055818266,0,0,-0.411714141,0.059161776,-0.287509948,-0.13582764,-0.141665268,0,-0.023975328,-0.379036007,0,-0.137753828,-0.387845278,0.002420063,0.055543694,0,0.147441498,0.043333642,0.219116265,0.002470651,-0.119838275,0,-0.051552057,-0.190556715,0.039256396,-0.102158149,0,0.302349071,0.149035223,0.125519021,0,0.625589479,0,0.200900743,0.444099038,0.108291588,-0.128560282
-0.203876729,-0.293966586,-0.044657883,0.00380693,-0.111817833,0,0.51798243,0,-0.089826126,0,0.165174638,-0.080140048,0,-0.174212255,-0.056096068,-0.138585057,-0.118771273,0,-0.067668988,0.311746722,-0.196055532,0,0,0,0.120344387,0,0.153650467,0.235103585,0,0.102762517,0.140607631,0.007585078,0.462973978,0,-0.240843947,0.035517175,-0.615714384,0.059456562,0,-0.108586382,0.00536089,0,0.118922271,-0.001635169,0,-0.024748929,-0.240821202,0,0.042070355,-0.101848515,-0.055291411,0,-0.068628146,-0.236432223,-0.209670909,0.221724268,-1.224025046,0,0,-0.319162321,0,0.945919231,0,-0.159955073,-0.083880934,0,0.120842221,0,-0.151082353,0.588757121,0.439673415,-0.231085419,-0.044073328,0.005368159,-0.016137656,0,-0.235269282,-0.231423487,0.274545377,0.321985357,0.431207022,0.501220264,0,0,0.016468785,0.946234414,-0.151559078,0,-0.063963872,-0.223579854,0,-0.184271804,0.230469587,-0.006913823,0,-0.34570882,0.075564923,-0.387988346,0,-0.142329002,0.046374313,0.090338083,0.461911029,0.276466382,1.112325396,0.691368007,0.3722035,0,-0.060730037,-0.102848055,1.075247352,-0.514000571,0,0.350473364,0,0.034427759,-0.230106433,0.075966259,0,0.057506491,0,0.35762295,0,-0.328117789,-0.018385756,0.330513636,0.201426763,0.098834463,0.056561768,0,0,0.425646665,-0.136301255,1.066508153,-0.001483391,-0.172879863,0.270003471,0,0.971586612,-0.175568365,0.054235165,0,-0.132043511,0.751470114,-0.099278126,0,0.25958175,0.097264303,-0.008267004,0,0.038348727,-0.232299055,0.053499044,0.052615641,0.001940407,-0.014039577,0,-0.177906015,-0.052709929,-0.254987741,0.008057871,0,-0.330762835,0.21681732,0,0.191034127,0,0.483334381,0,0.040760539,0,0,0,-0.034335581,0,-0.070850289,0,-0.008693133,-0.181886484,0.587406804,0.641731584,-0.164486574,0,-0.18016908,-0.088427661,0.013709723,-0.086939951,-0.012034015,0.422657197,0.075380442,0,0.156074826,0.044632452,-0.165624337,-0.178065154,-0.197937729,-0.039453186,0.302753335,-0.111713286,0.1577336,0,-0.083261156,0,0,0.102499426,-1.210317704,0,0.331925538,0.465285447,0,-0.399849951,0,0.367341195,0.052425421,0,-0.031898655,0.497758922,0,-0.167922415,0,-0.022827908,-0.063397444,0,0,0.4680235,-0.314568304,0.089295786,0.170474855,0.518457162,0,0.292692231,-0.060514464,0,-0.211331036,0.566787875,0.080186632,-0.095180981,0,0.111871039,0.240452521,0.482129156,0.170103965,0.104102717,0,0.27557469,-0.195690775,-0.165337157,-0.01347345,0,-0.12727998,0.537815448,-0.042482085,0,-0.083080902,0,0.054121976,-0.016526343,-0.165114977,-0.000619519
0.124304766,-0.147874489,-0.107860104,0.042708407,0.052342296,0,0.360998926,0,0.00117473,0,0.308615698,-0.062090003,0,-0.295990731,-0.003976301,0.287022582,0.018261763,0,-0.278141674,-0.047457243,0.088930098,0,0,0,0.191987931,0,-0.279413782,0.582068588,0,-0.180393139,-0.153888336,0.058207051,0.491365155,0,-0.160746686,-0.028298571,-0.419417326,0.186712517,0,0.038027702,-0.086756235,0,0.211770338,-0.252982322,0,0.047097842,-0.086660289,0,0.539524925,-0.218964866,-0.111571159,0,0.216828688,-0.073848902,-0.269210035,0.023257756,-1.673626019,0,0,0.00367879,0,-0.193665923,0,0.200137515,0.015843187,0,0.03354723,0,0.254570061,0.640132561,-0.385002011,-0.044419474,0.428878819,0.079245419,-0.071088709,0,-0.327692844,-0.11328277,0.080278909,0.021960403,0.312232593,0.432944277,0,0,0.288701957,0.365911753,-0.089164074,0,-0.220437052,0.07257626,0,-0.286738772,0.33012673,-0.006417009,0,0.4591277,0.394739309,-0.400598322,0,-0.360833194,0.107029833,-0.258551835,0.148277999,0.202651,0.152648937,0.669080315,0.388482574,0,-0.040295506,0.157816755,1.360214225,-0.442088715,0,0.48562454,0,-0.097600445,-0.063314451,-0.349963132,0,0.173439412,0,0.036148503,0,-0.309936624,0.031506123,0.48615455,0.138685473,0.382527595,-0.021254131,0,0,-0.333294591,0.302739708,-0.295132873,0.31114584,-0.041330983,-0.01835247,0,1.40598081,-0.300658276,0.263059771,0,-0.039756913,-0.095181633,-0.172262208,0,0.219895127,0.053653562,-0.166870056,0,-0.20269811,0.014194072,0.039844596,-0.099991733,-0.412027206,-0.47619558,0,-0.07991365,-0.07930157,-0.081326405,-0.21068051,0,-0.166007367,-0.341647564,0,-0.085252396,0,0.148315519,0,-0.208511569,0.387358668,0,0,-0.095778103,0,-0.00634159,0,0.114829258,-0.312872923,0.591633266,0.194281167,0.1318903,0,-0.221218395,-0.605385991,-0.702114538,0,-0.093738978,0.364165579,-0.039999291,0,0.215975288,-0.056701395,-0.10140145,-0.058467531,0.087796724,0.002748069,0.242366523,0.334931671,-0.581194072,0,-0.145041495,0,0,-0.751914661,-1.691518459,0,0.140620142,0.057509773,0,-0.463016943,0,0.260495364,0.040657407,0,-0.154570689,1.130799431,0,0.086898364,0,-0.033600527,0.021870536,0,0,0.371098783,0.073274911,0.144395374,0.229331649,-0.002519573,0,0.109390696,-0.283428109,0,-0.065707487,1.281633185,-0.188245015,-0.116124513,0,-0.050294405,0.269037042,0.250965173,0.0047357,-0.030063402,0,0.148752642,-0.366964438,0.051907647,-0.014485134,0,-0.105968669,0.271918851,0.06796531,0,-0.109628815,0,-0.094964318,0.227220248,-0.311341743,-0.079732706
-0.042371495,0.480208063,0.306862647,0.11577402,-0.082218724,0,-0.636296993,0,0.095395615,0,-1.160592383,0.417155279,0,0.336600537,0.34170914,0.153892087,0.675841935,0,0.064252959,0.2088318,-0.066208761,0,0,0,0.58122645,0,0.458673535,1.175450552,0,-0.03526105,-0.297559655,-0.479871633,0.724590399,0,-0.031180035,-0.289308249,-0.515165496,-0.317644131,0,0.160905425,-0.036526263,0,0.439209731,-0.213526636,0,0.346069861,0.16584763,0,-0.099336299,-0.156730137,-0.311959413,0,0.264969102,-0.139504173,0.008614617,0.254291615,-2.448810179,0,0,0.347334294,0,-0.835630244,0,0.010910415,0.048178158,0,0.300300731,0,0.179874794,-1.708437002,-0.354726717,0.080183229,-0.554160488,0.486066638,0.428458529,0,-0.072430197,-0.006727865,-0.095247142,-0.091000774,-0.087472825,0.192029966,0,0,-0.049613133,-0.048921679,-0.12256115,0,0.106152535,-0.005368077,0,0.324592652,-0.128278903,-0.021213903,0,1.766065421,0.563590613,0.485046813,0,0.303383635,0.702433285,0.32221318,-0.720337639,-0.443105863,-0.315364212,-0.562241893,-0.100406938,0,0.259349066,-0.128805519,-0.353811917,-0.19946658,0,-0.034035011,0,0.32881317,-0.030792345,-0.407469036,0,-0.034263713,0,-0.477283503,0,-0.316577324,-0.075756529,-0.294156823,-0.032335248,-0.010761177,0.020200384,0,0,0.026223459,0.52513304,0.087779986,-0.240833886,0.240328302,0.541241131,0,-0.356191223,0.276279659,0.156974896,0,0.258457222,0.937658746,0.106318243,0,-1.626014414,0,0.107034325,0,0.267119721,-0.170935185,0.307407766,0.1259923,-0.107095349,0.23997678,0,0.215870574,-0.270176523,0.099660166,-0.416196515,0,0.15933087,0.174346687,0,-0.208477116,0,-0.038439399,0,-0.108178662,-0.064302793,0,0,0.399244443,0,0.17067867,0,0.101334322,-0.066082946,-0.415025598,-0.111457462,-0.54880138,0,0.25748317,0.030370718,0.206275601,0.645965404,-0.338150832,0.377480804,-0.705995387,0,0.195636528,0.140787445,-0.265718703,0.170547464,0.10648677,-0.287235349,-0.456312676,-0.041577732,0.001926133,0,-0.150326381,0,0,0.374467278,-2.318394761,0,0.153945231,-1.166829834,0,0.137623235,0,-0.385615429,0.031053149,0,0.264664659,0.047380081,0,0.148640775,0,0.057059175,0.276679248,0,0,-0.002778256,-0.045038078,-0.185659375,0.14013434,-0.166613491,0,-0.033720807,-0.57668091,0,-0.137498439,-0.362556461,0.342981967,0.184308069,0,0.012844046,-0.290401049,-0.141263048,-0.21877998,0.03284293,0,0.279324316,-0.346278097,-0.011678785,-0.003763821,0,0.556605921,-0.694243633,0.290621284,0,0.568626197,0,0.27756626,0.434265935,-0.126756759,-0.278532625
0.031203919,0.06747693,-0.310284059,0.149550421,0.001798682,0,0.053356177,0,-0.191777919,0,-0.308523125,0.169475585,0,-0.426051446,-0.318552514,0.189020374,0.061157035,0,-0.274628353,-0.341018914,0.308201387,0,0,0,-0.012845926,0,-0.16881457,0.281829117,0,-0.261327592,1.423093105,0.808668208,-0.109568112,0,0.036311831,-0.528756715,0.287821416,-0.191085886,0,0.048312796,-0.39157339,0,-0.508201542,0.328714616,0,-0.250720748,0.103245863,0,-0.014010571,0.226915261,-0.27085799,0,0.162377376,0.159086093,-0.052433641,-0.02684566,1.143789935,0,0,-0.064321893,0,1.177054891,0,0.118942683,-0.172965195,0,-0.218611399,0,0.145758002,2.557389644,0.856374041,0.117113648,-0.189009876,-0.113734433,-0.001817608,0,-0.127793347,-0.019625755,-0.093096747,-0.310628493,0.11365188,0.230834733,0,0,0.053481224,0.135311052,-0.056600209,0,-0.43629236,0.174553597,0,0.068766853,0.001197824,-0.227175561,0,0.346546633,0.114967238,-0.135716079,0,-0.265095175,0.077430345,-0.387730218,0.052863891,-0.105736673,0.328274051,-0.003472194,0.067654886,0,-0.026572548,0,0.412762541,0.192730245,0,0.374092482,0,0.192901712,0.165468847,-0.100175421,0,0.26828233,0,-0.066295085,0,-0.123683684,0.255226291,1.17583141,0.458306045,0.211090674,-0.106040066,0,0,2.416248434,-0.01171153,-0.62527189,-0.040419503,0.098652637,0.325774518,0,0.479595592,-0.432127652,0.160658365,0,-0.059743507,-0.042501242,0.012205243,0,-0.14311307,0.107615339,-0.105497703,0,0.011591252,-0.045556789,0.034846703,-0.114786923,0.128707323,0.071387786,0,-0.217968694,-0.441746624,0.117583065,0.775972708,0,-0.216629849,-0.192016725,0,-0.085302247,0,-0.085040113,0,-1.162456297,0.055596975,0,0,-0.119702275,0,-0.291070606,0,-0.048196494,-0.059728031,-0.190216336,1.263072166,0.208711968,0,-0.520175964,0.786215733,0.908799126,-0.012893024,-0.783057021,0.950057221,-0.026510078,0,0.1325475,0.305620326,0.008256313,0.104673931,-0.017845864,0.20748904,0.512478432,0.014234357,-0.353224662,0,2.109188314,0,0,-0.677528241,1.084287849,0,0.143991627,-0.672665478,0,-0.12216472,0,-0.069300369,0.072803358,0,-0.025169256,-0.654186844,0,0.442084919,0,-0.191314546,-0.08308839,0,0,-0.070316067,0.211696625,-0.09564519,-0.151669872,-0.726033962,0,0.435285356,0.659332368,0,0.06384014,0.9166183,-0.336843298,-0.243762464,0,-0.023796318,0.243148262,-0.317819581,-0.120149852,0.125930539,0,0.089312405,0.063448181,0.089585684,0.148233938,0,-0.266916633,-0.284299558,0.246270048,0,-0.403319814,0,-0.113197828,0.917042293,-0.13705269,-0.096805813
-0.053707649,-0.113701268,0.273006813,-0.694365803,-0.099269218,0,1.112509284,0,-0.04922036,0,0.725324394,0.029386877,0,0.367767919,0.119379743,-0.282949269,-0.027675144,0,0.46166573,-0.368245433,0.260928088,0,0,0,-0.451622631,0,-0.381345143,-0.381518263,0,0.622207827,0.630202508,0.864150659,-0.807447387,0,0.119987155,0.306140678,0.1208376,0.60735157,0,-0.073469941,-0.042275683,0,-0.02908514,0.579344763,0,-0.157221744,-0.144119028,0,-0.334662758,-0.006288788,0.255045901,0,-0.282175674,-0.110510341,0.053309015,-0.20025778,1.312015367,0,0,-0.482375226,0,1.062456691,0,-0.315661047,-0.012107714,0,-0.252433,0,-0.221034701,0.076960415,0.303162028,-0.52997118,-0.161824645,-0.310140967,-0.134386044,0,0.365113597,-0.346540753,-0.125211474,0.767526251,0.292863575,-0.210604706,0,0,-0.139917342,-0.57243759,0.196478559,0,0.580937376,0.036550252,0,0.430617204,-0.442261263,0.221865024,0,-2.000210737,-0.451085736,-0.352213916,0,0.46152437,-0.281092014,0.052701927,1.27169144,1.026836128,-0.57239947,0.936824596,0.072598148,0,-0.219520192,-0.296500376,-0.237597611,-0.226753616,0,-0.527162168,0,-0.462013447,-0.175092784,0.217772522,0,0.127623564,0,0.59667258,0,-0.029933182,0.036814406,2.22875765,-0.66944039,0.84941351,-0.222507222,0,0,0.228467447,-0.372001466,0.226264596,0.157946552,-0.281050972,0.105150888,0,0.710637747,0.314648184,-0.322981638,0,0.03826979,-0.914527568,-0.16138329,0,2.237428277,-0.196886772,0.050125715,0,0.004757916,0.447530223,-0.292406533,0.090774235,-0.436326706,-0.477628788,0,0.04097981,1.383709268,-0.286777742,0.764892113,0,0.463683452,0.266931433,0,0.223040909,0,-0.235814523,0,0.263720237,0.74061545,0,0,-0.053934084,0,0.167929187,0,-0.338931322,0.170605569,0.243019127,-0.0085357,0.417254552,0,0.028868496,1.834898191,1.251863373,-0.206543804,0.471842567,-0.211769446,-0.221111898,0,0.002571998,-0.332946378,-0.073769255,-0.1146157,-0.135871262,-0.219026513,0.003842007,-0.327452891,1.003104571,0,1.195964424,0,0,-0.262481312,1.796549714,0,-0.011523455,0.984159639,0,-0.281405106,0,0.275370969,0.900644115,0,0.246666246,-1.147534592,0,-0.123124337,0,0.066037695,-0.008089184,0,0,0.306422224,-0.407030078,0.45163626,0.461850661,0.65546586,0,-0.009578886,0.248187375,0,-0.090809114,-0.133363575,0,0.179995592,0,0.134471282,-0.358315077,-0.328687049,0.593430642,0.75355124,0,-0.224264925,-0.245270384,-0.253168478,-0.111384619,0,0.349822352,1.090368701,-0.474265483,0,0.036146401,0,-0.279250156,-0.226654291,0.713041196,0.822777778
-0.291182626,-0.489664152,0.262613656,-0.172713678,-0.090159347,0,1.227954866,0,0.01413952,0,0.761857077,-0.258810416,0,0.129767611,-0.009611139,-0.152448318,-0.22689965,0,0.302056815,-0.243822832,-0.360219165,0,0,0,-0.036744118,0,0.313765449,0.196717403,0,0.2114298,0.212642482,0.364500072,0.940034839,0,-0.298430029,0.297689596,-0.961363124,0.127863928,0,-0.191116825,0.051290872,0,0.277582376,-0.539552079,0,0.081818861,-0.264871625,0,-0.144397762,-0.130942749,0.137573452,0,-0.24292921,-0.312890566,-0.510640388,0.197378358,-2.132750123,0,0,0.099171347,0,-0.345144347,0,-0.364174943,-0.111046308,0,0.333660471,0,-0.266622352,-1.232216039,-0.555285865,-0.343960624,-0.346428761,0.058835533,-0.146185522,0,-0.040859334,-0.534313492,0.532884929,0.083024553,0.104011521,-0.51012597,0,0,-0.248226052,0.162063432,0.099512225,0,0.387864191,-0.188032189,0,0.002211411,0.18024364,-0.032841975,0,0.700445873,-0.269468116,0.128096094,0,0.431130558,-0.019246553,0.18919102,0.37654146,0.325260587,0.148104553,1.041418111,0.016553454,0,-0.18608125,-0.429819108,-0.298181001,-0.724419537,0,0.030121637,0,0.090455599,-0.489649517,-0.342664762,0,-0.187108074,0,0.627030688,0,-0.359856918,0.281884651,-1.021251096,-0.459014483,-0.364938309,0.007397501,0,0,-0.530800937,-0.205236842,0.14216692,-0.359212001,-0.318855789,-0.453000601,0,0.971540575,0.141869906,-0.153504102,0,-0.250190927,0.354605281,-0.231376076,0,0.408673686,0.143160493,0.31444829,0,0.399259333,-0.427172618,0.136974508,0.456263177,0.188927519,0.347869421,0,0.00643705,0.436879814,-0.404081433,-0.108724079,0,0.146049761,0.182593502,0,0.156987384,0,0.282007993,0,0.290362827,-0.236669802,0,0,0.026702321,0,0.045126657,0,-0.315354801,0.025115376,1.129539976,0.211471004,-0.2635983,0,0.134681169,-0.020902832,0.066800581,-0.222472228,0.280965595,-0.402208826,0.77316401,0,-0.540575372,-0.02715229,-0.13395731,-0.113285464,0.169412351,-0.306534433,-0.469033122,-0.429311186,0.296269887,0,-0.391291644,0,0,0.0881159,-2.08529192,0,0.516353739,0.720240567,0,-0.012214897,0,0.251089266,-0.113332388,0,-0.014493338,1.294522461,0,-0.191251541,0,-0.007109198,-0.259651187,0,0,0.377207289,-0.188956238,-0.034752043,0.271283022,0.406958531,0,0.047481604,-0.433488582,0,-0.41897475,0.041325648,0,0.045738639,0,0.304617239,-0.060729885,0.722925275,0.26817451,-0.269673224,0,-0.008259232,-0.282385107,-0.283682382,-0.221437142,0,0.558539631,0.974338597,-0.388585033,0,0.112745512,0,0.039279232,-0.346625244,0.024832028,0.104667801
0.129849229,0.802524965,-0.63726468,0.389390378,0.087990468,0,-0.408837102,0,-0.0945431,0,-0.944324936,0.845030217,0,0.373166146,0.563236057,0.206517031,0.8612295,0,-0.307004858,0.051690247,0.280883288,0,0,0,0.349540582,0,-0.701709952,0.831303091,0,-0.819526672,-0.023205209,-0.154513815,-1.818661394,0,-0.072731622,-0.535096379,1.239305308,-0.069185901,0,0.388041398,0.010101876,0,-0.0266509,-0.542341823,0,-0.131228257,0.050828359,0,-0.355393403,-0.344398685,-0.37777589,0,0.482130719,0.394725099,0.044284869,0.135282556,-0.168235328,0,0,0.492397523,0,-1.24446892,0,0.337182468,0.338646001,0,0.077411298,0,0.46410475,-0.871247077,0.142784177,0.67990238,-0.382801973,0.38279647,0.68663322,0,-0.178964912,0.345287442,-0.15120358,-1.27768954,-0.163557882,0.443558626,0,0,-0.048993421,0.239798155,0.011809288,0,-0.891457474,-0.217168927,0,0.114794282,0.075064938,0.060495751,0,-1.440997088,0.6267524,0.1636884,0,-0.12027706,0.88045268,-0.314851211,-0.384674043,-0.277565036,-0.452426868,-0.645140145,0.113049621,0,0.488350782,0.062018238,-1.003923274,0.673515261,0,-0.114977155,0,0.520568629,0.381766016,-0.032380406,0,0.259478053,0,-0.78307828,0,0.344322146,-0.372964306,0.380374448,0.175004179,0.195137707,0.296454756,0,0,0.239334301,0.50257608,-1.231247277,0.131916573,0.508447306,0.808805204,0,-0.141040367,-0.381905121,0.248462922,0,0.478847125,-0.038554156,0.427053322,0,-0.190219879,-0.293417813,-0.513156669,0,-0.711564344,0.380668711,0.053465205,-0.501398992,0.232830554,0.477590642,0,0.094400526,-0.439720877,0.650659317,-0.110637547,0,0.068391732,-0.193622863,0,-0.260996128,0,-0.604733243,0,-0.373848931,-0.059701914,0,0,0.399656132,0,-0.31233122,0,0.355866662,-0.001718187,-0.246065884,-0.361816714,0.313736885,0,-0.217310653,0.041209432,-0.060486342,0.597544377,-0.593182835,-0.628673587,-1.02562412,0,0.348388112,-0.098887799,-0.293587229,0.25158361,0.17030312,-0.237966822,-0.016242849,0.363849286,-0.562809652,0,-0.114821709,0,0,0.03727159,0.799384253,0,-0.624213506,-1.000345061,0,0.044889866,0,-0.32752454,0.290659309,0,0.039327558,-0.735352182,0,0.063474432,0,-0.055570634,-0.18186309,0,0,-0.706767858,0.09327011,-0.093031503,-0.669528445,-0.857792086,0,0.14238051,-0.386990772,0,0.311615027,-0.609627825,-0.144238038,-0.254460924,0,0.040916865,-0.164721362,-0.598218847,-0.641985681,-0.071892297,0,-0.125288587,0.304391305,0.493538522,0.158395196,0,-0.627618668,-0.566446752,0.415200684,0,0.212048791,0,0.089648188,0.855653775,0,0.308783064
