Classifier1
0,0.523908918406072,0.583301232665639,0.618219229330341,0.607874162323157,0.653143825301205,0.501667974882261,0.570389266817838,0.569352963967454,0.549847502859321,0.651073042168675,0.576053639846743,0.642255892255892,0.61361852433281,0.622607879924953
0,0.578409513192122,0.666511541325391,0.623452157598499,0.476079672375279,0.649430740037951,0.589506172839506,0.615413253909159,0.59626064420585,0.636089923725412,0.577551020408163,0.638124757845796,0.623243677238057,0.647064288368636,0.635304314329738
0,0.627514231499051,0.602873563218391,0.621516164994426,0.638805970149254,0.618656716417911,0.531973434535104,0.580075901328273,0.634608208955224,0.631062569418734,0.568503350707372,0.621252371916508,0.604743833017078,0.531959378733572,0.591490963855422
0,0.592055722891566,0.619286510590858,0.620418363569048,0.65703564727955,0.599458048976315,0.659391534391534,0.615613026819923,0.625462962962963,0.589115516584064,0.665766939687267,0.600281425891182,0.564365671641791,0.542669381710478,0.55727969348659
0,0.521314221891288,0.585834896810507,0.548418972332016,0.545180722891566,0.547761194029851,0.551204819277109,0.551328273244782,0.592690058479532,0.584608208955224,0.580971277399849,0.591094619666048,0.621139916126573,0.57294776119403,0.573389248951582
0,0.661007462686567,0.66100569259962,0.634959969500572,0.589225589225589,0.627643784786642,0.561410018552876,0.591324626865672,0.5699604743083,0.546753246753247,0.530335968379447,0.543975203409531,0.594444444444444,0.545075897815624,0.643801191362621
0,0.592030360531309,0.592212320805889,0.684333958724203,0.654051383399209,0.636389307228916,0.567861227601983,0.572904483430799,0.657690854119426,0.653288740245262,0.662578492935636,0.582138705927935,0.552334337349398,0.582222222222222,0.582662835249042
0,0.598333333333333,0.633651328095773,0.605218216318786,0.608135656041512,0.590277777777778,0.636641929499072,0.564909297052154,0.603605313092979,0.645975056689342,0.546909903201787,0.576436130007558,0.612010542168675,0.542589118198874,0.611204013377926
0,0.589458955223881,0.650423728813559,0.637966417910448,0.580893682588598,0.533425925925926,0.577330508474576,0.59375,0.5406191369606,0.59307520476545,0.597979412886008,0.597373358348968,0.679962894248609,0.543580572289157,0.61787037037037
0,0.63596837944664,0.65914442700157,0.623886090662534,0.619236583522298,0.56712249614792,0.601688555347092,0.672077922077922,0.613122605363985,0.5604269919939,0.585928705440901,0.579684601113173,0.668272864701436,0.60163507989595,0.580360460795243
0,0.612262688880279,0.661148522259633,0.565346168085894,0.631588855421687,0.637485970819304,0.593373493975904,0.616255144032922,0.622283644681662,0.617337164750958,0.65625,0.607969639468691,0.595256166982922,0.624860853432282,0.615217391304348
0,0.666138059701493,0.675120325805257,0.637096774193548,0.57011385199241,0.615654648956357,0.559664506290507,0.547430083144369,0.58221850613155,0.587235228539576,0.59448223733938,0.625462962962963,0.570398481973435,0.658787647731605,0.56178107606679
0,0.715027829313543,0.544307400379507,0.66044061302682,0.626666666666667,0.587429643527205,0.627572016460905,0.637685185185185,0.585992578849722,0.556373498643936,0.674227983225314,0.666383219954648,0.632435993975904,0.580995136550692,0.614406779661017
0,0.594348659003831,0.541759259259259,0.621551724137931,0.659861325115562,0.575289936401048,0.597153700189753,0.533320493066256,0.616024187452759,0.591968412942989,0.571537001897533,0.61061604029446,0.573980546202768,0.592982129560685,0.490909090909091
0,0.5390625,0.601887152115898,0.645083487940631,0.599808429118774,0.600891861761427,0.621264367816092,0.540254237288136,0.523827678231033,0.637105751391466,0.573517786561265,0.600766283524904,0.627729668674699,0.558442851453604,0.59589552238806
0,0.608067542213884,0.634235074626866,0.606995884773663,0.571575984990619,0.572006777108434,0.631988742964353,0.585034668721109,0.596687211093991,0.621902401829966,0.581704980842912,0.609356838434715,0.628161380971497,0.595335820895522,0.661363636363636
0,0.554327286470144,0.636527514231499,0.58682357301705,0.493480725623583,0.643516659975913,0.632551594746717,0.679138321995465,0.608255159474672,0.579254518072289,0.552826510721248,0.614100185528757,0.651408450704225,0.614229024943311,0.633956086286595
0,0.570483749055178,0.579066265060241,0.610910815939279,0.653572764683876,0.510261194029851,0.612966417910448,0.654310344827586,0.599350649350649,0.610071806500378,0.585722819593787,0.617658132530121,0.598456325301205,0.622014637904468,0.661444652908068
0,0.630585516178737,0.572281959378734,0.575324675324675,0.534638554216867,0.588619402985075,0.562383090160868,0.583591631150717,0.605597014925373,0.554597701149425,0.612120088954781,0.650321239606954,0.629430505774592,0.601166234727879,0.590900383141762
0,0.606259811616955,0.568567026194145,0.526077097505669,0.610177865612648,0.647919876733436,0.608821186778176,0.62199771254289,0.617658062102507,0.580147351652728,0.634630200308166,0.628517823639775,0.615929705215419,0.582138590203106,0.576383399209486
0,0.600828237076794,0.613457287061912,0.612702017744302,0.596400204661935,0.600119289446423,0.591320764634742,0.596340193675058,0.598063395735511,0.596311839873183,0.600230886132975,0.606878358995972,0.614298064948431,0.587715757608225,0.600911449497117
Classifier2
0,0.544117647058823,0.610843605546995,0.643097643097643,0.603778853313477,0.565417921686747,0.544642857142857,0.608843537414966,0.592987214258039,0.575676706061761,0.593091114457831,0.649425287356322,0.570520014964459,0.604493720565149,0.597373358348968
0,0.598940914158305,0.610573343261355,0.601688555347092,0.607036485480268,0.634629981024668,0.595304900860456,0.595029784065525,0.566456867826731,0.585608189482136,0.591558441558442,0.583979077876792,0.572862304295464,0.573578595317726,0.555758859784284
0,0.624952561669829,0.593103448275862,0.58221850613155,0.572201492537313,0.593003731343284,0.559582542694497,0.554933586337761,0.586567164179104,0.568400592373195,0.557334326135517,0.577893738140417,0.553225806451613,0.589605734767025,0.567582831325301
0,0.612198795180723,0.614269788182832,0.627360236949278,0.58968105065666,0.569249297470895,0.647675736961451,0.615134099616858,0.5775,0.607796416317194,0.594005956813105,0.557317073170732,0.585074626865672,0.597186227323214,0.551532567049808
0,0.588328369322413,0.550656660412758,0.529446640316205,0.546216114457831,0.595988805970149,0.568806475903614,0.583870967741936,0.569590643274854,0.582929104477612,0.599017384731671,0.566233766233766,0.588353030880671,0.580970149253731,0.590259245139154
0,0.638805970149254,0.58719165085389,0.598741898589402,0.603628881406659,0.569480519480519,0.575510204081633,0.611567164179105,0.544861660079051,0.546196660482375,0.528359683794466,0.579135993800852,0.588888888888889,0.518511662347279,0.574646314221891
0,0.600853889943074,0.577876791941108,0.631988742964353,0.556521739130435,0.588855421686747,0.568814334731224,0.572124756335283,0.62962962962963,0.660628019323672,0.640011773940345,0.607613328167377,0.581042921686747,0.603425925925926,0.589655172413793
0,0.585,0.588383838383838,0.575901328273245,0.573665678280208,0.595925925925926,0.595454545454545,0.58390022675737,0.630170777988615,0.55952380952381,0.582743857036485,0.594104308390023,0.594879518072289,0.601688555347092,0.549052396878484
0,0.606529850746269,0.595242681047766,0.588152985074627,0.623940677966102,0.581851851851852,0.588501540832049,0.568429969879518,0.641651031894934,0.645848845867461,0.599695005718643,0.65515947467167,0.6069573283859,0.565888554216867,0.588333333333333
0,0.667193675889328,0.611263736263736,0.56247578457962,0.603080120937264,0.571263482280431,0.619418386491557,0.618831168831169,0.646360153256705,0.595310712924133,0.586303939962477,0.581818181818182,0.575396825396825,0.557413600891862,0.593180973615756
0,0.60577295621852,0.550879161990273,0.574139207700851,0.615022590361446,0.603535353535353,0.557605421686747,0.560886644219978,0.605508959207015,0.582183908045977,0.616528614457831,0.65,0.564326375711575,0.6430426716141,0.605533596837945
